X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.336000e-02,2.000000e-05
762,7.60e+00,4.00e-03,
763,7.20e+00,7.60e-03,
764,7.40e+00,3.60e-03,
765,7.80e+00,7.20e-03,
766,7.40e+00,3.60e-03,
767,7.80e+00,7.60e-03,
768,7.60e+00,7.20e-03,
769,7.80e+00,4.00e-03,
770,7.60e+00,7.60e-03,
771,8.20e+00,3.60e-03,
772,8.20e+00,7.20e-03,
773,7.60e+00,4.00e-03,
774,8.00e+00,7.60e-03,
775,8.20e+00,4.00e-03,
776,8.00e+00,7.20e-03,
777,8.40e+00,4.40e-03,
778,8.00e+00,4.40e-03,
779,8.40e+00,7.60e-03,
780,8.20e+00,7.60e-03,
781,8.40e+00,4.00e-03,
782,8.20e+00,7.20e-03,
783,8.60e+00,4.40e-03,
784,8.20e+00,7.60e-03,
785,8.60e+00,4.00e-03,
786,8.60e+00,4.40e-03,
787,8.20e+00,7.60e-03,
788,8.40e+00,4.40e-03,
789,8.60e+00,7.20e-03,
790,8.40e+00,4.00e-03,
791,8.80e+00,7.20e-03,
792,8.40e+00,7.20e-03,
793,8.80e+00,4.80e-03,
794,8.40e+00,7.60e-03,
795,8.80e+00,4.40e-03,
796,8.80e+00,4.80e-03,
797,8.40e+00,7.60e-03,
798,8.80e+00,4.40e-03,
799,8.40e+00,7.60e-03,
800,8.60e+00,7.60e-03,
801,8.80e+00,4.40e-03,
802,8.80e+00,7.60e-03,
803,8.60e+00,3.60e-03,
804,8.60e+00,4.00e-03,
805,8.80e+00,8.40e-03,
806,8.60e+00,7.60e-03,
807,8.80e+00,4.40e-03,
808,8.60e+00,4.40e-03,
809,8.80e+00,8.40e-03,
810,8.80e+00,4.40e-03,
811,8.60e+00,8.00e-03,
812,8.80e+00,4.80e-03,
813,8.60e+00,7.60e-03,
814,8.60e+00,8.00e-03,
815,8.80e+00,4.40e-03,
816,8.80e+00,7.60e-03,
817,8.60e+00,4.00e-03,
818,8.80e+00,8.00e-03,
819,8.60e+00,4.00e-03,
820,8.80e+00,7.60e-03,
821,8.40e+00,4.00e-03,
822,8.40e+00,4.40e-03,
823,8.80e+00,8.00e-03,
824,8.80e+00,4.00e-03,
825,8.40e+00,7.60e-03,
826,8.40e+00,7.60e-03,
827,8.80e+00,4.00e-03,
828,8.80e+00,7.20e-03,
829,8.40e+00,4.40e-03,
830,8.60e+00,6.80e-03,
831,8.40e+00,4.00e-03,
832,8.60e+00,4.40e-03,
833,8.20e+00,6.80e-03,
834,8.20e+00,7.20e-03,
835,8.60e+00,3.60e-03,
836,8.20e+00,7.20e-03,
837,8.40e+00,4.00e-03,
838,8.40e+00,4.00e-03,
839,8.00e+00,7.60e-03,
840,8.40e+00,7.60e-03,
841,8.00e+00,4.00e-03,
842,8.40e+00,6.80e-03,
843,8.00e+00,3.60e-03,
844,8.20e+00,7.60e-03,
845,8.00e+00,4.00e-03,
846,8.20e+00,7.20e-03,
847,7.60e+00,4.00e-03,
848,8.20e+00,4.00e-03,
849,7.60e+00,7.60e-03,
850,7.80e+00,3.60e-03,
851,7.40e+00,7.60e-03,
852,7.80e+00,7.20e-03,
853,7.40e+00,3.60e-03,
854,7.60e+00,3.60e-03,
855,7.40e+00,6.80e-03,
856,7.60e+00,6.40e-03,
857,7.20e+00,3.20e-03,
858,7.20e+00,6.80e-03,
859,7.60e+00,3.60e-03,
860,7.40e+00,6.80e-03,
861,7.00e+00,3.20e-03,
862,7.20e+00,3.20e-03,
863,7.00e+00,6.40e-03,
864,7.20e+00,6.00e-03,
865,6.80e+00,3.20e-03,
866,6.80e+00,3.60e-03,
867,7.00e+00,6.40e-03,
868,7.00e+00,3.60e-03,
869,6.60e+00,5.60e-03,
870,6.80e+00,6.00e-03,
871,6.40e+00,2.80e-03,
872,6.80e+00,2.40e-03,
873,6.40e+00,6.40e-03,
874,6.60e+00,6.80e-03,
875,6.20e+00,2.40e-03,
876,6.40e+00,5.60e-03,
877,6.00e+00,2.40e-03,
878,6.20e+00,2.80e-03,
879,5.80e+00,6.00e-03,
880,6.00e+00,5.60e-03,
881,5.60e+00,2.00e-03,
882,6.00e+00,2.40e-03,
883,5.60e+00,6.00e-03,
884,5.80e+00,2.40e-03,
885,5.40e+00,6.00e-03,
886,5.60e+00,5.20e-03,
887,5.40e+00,2.00e-03,
888,5.20e+00,2.40e-03,
889,5.60e+00,5.60e-03,
890,5.40e+00,4.80e-03,
891,5.00e+00,1.20e-03,
892,5.20e+00,5.20e-03,
893,4.80e+00,2.00e-03,
894,5.20e+00,5.60e-03,
895,4.80e+00,1.60e-03,
896,5.00e+00,4.80e-03,
897,4.40e+00,1.60e-03,
898,4.60e+00,1.60e-03,
899,4.20e+00,4.80e-03,
900,4.60e+00,1.60e-03,
901,4.00e+00,4.40e-03,
902,4.40e+00,4.80e-03,
903,4.00e+00,1.20e-03,
904,4.20e+00,1.20e-03,
905,3.80e+00,4.00e-03,
906,4.00e+00,8.00e-04,
907,3.60e+00,4.00e-03,
908,4.00e+00,8.00e-04,
909,3.60e+00,4.00e-03,
910,3.80e+00,4.40e-03,
911,3.40e+00,8.00e-04,
912,3.60e+00,3.60e-03,
913,3.20e+00,4.00e-04,
914,3.40e+00,3.60e-03,
915,2.80e+00,8.00e-04,
916,3.20e+00,4.00e-04,
917,2.80e+00,4.00e-03,
918,3.00e+00,4.00e-04,
919,2.60e+00,3.60e-03,
920,2.80e+00,3.60e-03,
921,2.40e+00,4.00e-04,
922,2.60e+00,4.00e-03,
923,2.20e+00,-4.00e-04,
924,2.40e+00,3.60e-03,
925,2.00e+00,0.00e+00,
926,2.40e+00,3.20e-03,
927,1.80e+00,-4.00e-04,
928,2.20e+00,-4.00e-04,
929,1.80e+00,2.40e-03,
930,2.00e+00,-4.00e-04,
931,1.60e+00,3.20e-03,
932,1.20e+00,-8.00e-04,
933,1.80e+00,2.80e-03,
934,1.40e+00,2.40e-03,
935,1.00e+00,-8.00e-04,
936,1.40e+00,2.80e-03,
937,8.00e-01,-1.20e-03,
938,8.00e-01,2.00e-03,
939,1.20e+00,-1.60e-03,
940,1.00e+00,-1.60e-03,
941,6.00e-01,2.40e-03,
942,8.00e-01,2.00e-03,
943,4.00e-01,-1.60e-03,
944,6.00e-01,-1.60e-03,
945,2.00e-01,2.00e-03,
946,6.00e-01,1.60e-03,
947,0.00e+00,-2.00e-03,
948,4.00e-01,1.20e-03,
949,-2.00e-01,-2.40e-03,
950,0.00e+00,1.20e-03,
951,-4.00e-01,-1.60e-03,
952,-2.00e-01,1.20e-03,
953,-6.00e-01,-2.40e-03,
954,-4.00e-01,8.00e-04,
955,-8.00e-01,-1.60e-03,
956,-4.00e-01,8.00e-04,
957,-1.00e+00,-2.00e-03,
958,-6.00e-01,-2.00e-03,
959,-1.20e+00,8.00e-04,
960,-8.00e-01,1.20e-03,
961,-1.20e+00,-2.40e-03,
962,-1.00e+00,1.20e-03,
963,-1.40e+00,-2.80e-03,
964,-1.00e+00,-2.40e-03,
965,-1.60e+00,8.00e-04,
966,-1.20e+00,8.00e-04,
967,-1.80e+00,-2.80e-03,
968,-1.60e+00,-2.80e-03,
969,-2.00e+00,4.00e-04,
970,-1.80e+00,4.00e-04,
971,-2.20e+00,-2.80e-03,
972,-1.80e+00,8.00e-04,
973,-2.40e+00,-3.20e-03,
974,-2.40e+00,4.00e-04,
975,-2.00e+00,-3.20e-03,
976,-2.20e+00,4.00e-04,
977,-2.60e+00,-3.20e-03,
978,-2.20e+00,-3.20e-03,
979,-2.80e+00,0.00e+00,
980,-2.40e+00,0.00e+00,
981,-3.00e+00,-3.20e-03,
982,-3.00e+00,-3.20e-03,
983,-2.60e+00,-8.00e-04,
984,-2.80e+00,-3.60e-03,
985,-3.20e+00,-8.00e-04,
986,-2.80e+00,-3.60e-03,
987,-3.60e+00,-8.00e-04,
988,-3.20e+00,-4.00e-04,
989,-3.60e+00,-3.60e-03,
990,-3.20e+00,-8.00e-04,
991,-3.80e+00,-3.60e-03,
992,-3.40e+00,-3.60e-03,
993,-3.80e+00,-8.00e-04,
994,-3.60e+00,-3.60e-03,
995,-4.00e+00,-1.20e-03,
996,-3.60e+00,-3.60e-03,
997,-4.20e+00,-1.20e-03,
998,-4.20e+00,-8.00e-04,
999,-3.80e+00,-4.40e-03,
1000,-3.80e+00,-8.00e-04,
1001,-4.40e+00,-4.00e-03,
1002,-4.40e+00,-4.00e-04,
1003,-4.00e+00,-4.40e-03,
1004,-4.00e+00,-4.00e-03,
1005,-4.60e+00,-1.20e-03,
1006,-4.60e+00,-4.00e-03,
1007,-4.20e+00,-8.00e-04,
1008,-4.20e+00,-8.00e-04,
1009,-5.00e+00,-4.40e-03,
1010,-5.00e+00,-4.40e-03,
1011,-4.40e+00,-1.20e-03,
1012,-4.40e+00,-4.80e-03,
1013,-5.20e+00,-1.20e-03,
1014,-5.20e+00,-4.40e-03,
1015,-4.80e+00,-1.20e-03,
1016,-4.80e+00,-4.80e-03,
1017,-5.40e+00,-1.60e-03,
1018,-5.00e+00,-1.60e-03,
1019,-5.40e+00,-4.80e-03,
1020,-5.40e+00,-1.60e-03,
1021,-5.00e+00,-4.80e-03,
1022,-5.00e+00,-4.40e-03,
1023,-5.60e+00,-1.60e-03,
1024,-5.60e+00,-4.40e-03,
1025,-5.20e+00,-2.00e-03,
1026,-5.20e+00,-1.20e-03,
1027,-5.60e+00,-4.80e-03,
1028,-5.20e+00,-1.60e-03,
1029,-5.80e+00,-5.60e-03,
1030,-5.80e+00,-4.80e-03,
1031,-5.40e+00,-2.00e-03,
1032,-5.40e+00,-1.60e-03,
1033,-5.80e+00,-5.20e-03,
1034,-5.40e+00,-2.40e-03,
1035,-6.00e+00,-5.20e-03,
1036,-5.40e+00,-2.40e-03,
1037,-6.00e+00,-4.80e-03,
1038,-6.00e+00,-2.00e-03,
1039,-5.60e+00,-5.20e-03,
1040,-6.00e+00,-5.60e-03,
1041,-5.60e+00,-1.60e-03,
1042,-6.00e+00,-5.20e-03,
1043,-5.60e+00,-1.60e-03,
1044,-5.60e+00,-4.80e-03,
1045,-6.00e+00,-2.00e-03,
1046,-5.60e+00,-1.20e-03,
1047,-6.20e+00,-5.60e-03,
1048,-6.20e+00,-5.60e-03,
1049,-5.60e+00,-1.60e-03,
1050,-6.20e+00,-5.60e-03,
1051,-5.80e+00,-1.60e-03,
1052,-6.20e+00,-2.00e-03,
1053,-5.80e+00,-5.20e-03,
1054,-6.20e+00,-4.80e-03,
1055,-6.00e+00,-1.20e-03,
1056,-6.20e+00,-5.20e-03,
1057,-6.00e+00,-1.20e-03,
1058,-6.20e+00,-2.00e-03,
1059,-5.80e+00,-4.80e-03,
1060,-6.20e+00,-1.60e-03,
1061,-5.80e+00,-5.60e-03,
1062,-6.20e+00,-5.20e-03,
1063,-5.80e+00,-2.00e-03,
1064,-6.20e+00,-2.40e-03,
1065,-5.80e+00,-5.20e-03,
1066,-6.20e+00,-2.00e-03,
1067,-5.80e+00,-5.20e-03,
1068,-6.20e+00,-5.60e-03,
1069,-5.60e+00,-2.00e-03,
1070,-6.20e+00,-5.20e-03,
1071,-5.60e+00,-2.00e-03,
1072,-6.00e+00,-4.80e-03,
1073,-5.60e+00,-1.60e-03,
1074,-6.00e+00,-4.80e-03,
1075,-5.60e+00,-2.00e-03,
1076,-6.00e+00,-5.20e-03,
1077,-5.60e+00,-2.00e-03,
1078,-6.00e+00,-5.20e-03,
1079,-5.60e+00,-1.60e-03,
1080,-6.00e+00,-1.20e-03,
1081,-5.40e+00,-4.80e-03,
1082,-5.40e+00,-4.40e-03,
1083,-6.00e+00,-1.20e-03,
1084,-5.40e+00,-5.20e-03,
1085,-5.80e+00,-1.20e-03,
1086,-5.80e+00,-5.20e-03,
1087,-5.60e+00,-1.20e-03,
1088,-5.80e+00,-4.80e-03,
1089,-5.20e+00,-1.20e-03,
1090,-5.20e+00,-4.40e-03,
1091,-5.60e+00,-1.20e-03,
1092,-5.20e+00,-4.40e-03,
1093,-5.60e+00,-8.00e-04,
1094,-5.60e+00,-1.20e-03,
1095,-5.00e+00,-4.80e-03,
1096,-5.00e+00,-4.40e-03,
1097,-5.40e+00,-4.00e-04,
1098,-5.40e+00,-4.00e-03,
1099,-5.00e+00,-8.00e-04,
1100,-5.40e+00,-4.00e-04,
1101,-4.80e+00,-4.40e-03,
1102,-4.80e+00,-1.20e-03,
1103,-5.20e+00,-4.00e-03,
1104,-5.20e+00,-1.20e-03,
1105,-4.40e+00,-4.00e-03,
1106,-5.00e+00,-3.60e-03,
1107,-4.40e+00,-8.00e-04,
1108,-4.40e+00,-4.00e-03,
1109,-5.00e+00,-8.00e-04,
1110,-4.60e+00,-3.60e-03,
1111,-4.20e+00,-8.00e-04,
1112,-4.60e+00,-8.00e-04,
1113,-4.20e+00,-3.60e-03,
1114,-4.40e+00,-4.00e-04,
1115,-4.00e+00,-4.40e-03,
1116,-4.40e+00,-4.00e-04,
1117,-3.80e+00,-3.60e-03,
1118,-4.20e+00,-4.00e-04,
1119,-3.80e+00,-3.60e-03,
1120,-4.20e+00,-4.00e-03,
1121,-3.60e+00,0.00e+00,
1122,-3.60e+00,0.00e+00,
1123,-4.00e+00,-3.20e-03,
1124,-4.00e+00,0.00e+00,
1125,-3.40e+00,-3.60e-03,
1126,-3.80e+00,-2.80e-03,
1127,-3.40e+00,0.00e+00,
1128,-3.20e+00,-2.80e-03,
1129,-3.60e+00,0.00e+00,
1130,-3.60e+00,8.00e-04,
1131,-2.80e+00,-3.20e-03,
1132,-2.80e+00,-2.80e-03,
1133,-3.40e+00,4.00e-04,
1134,-3.20e+00,8.00e-04,
1135,-2.60e+00,-3.20e-03,
1136,-3.00e+00,-2.80e-03,
1137,-2.40e+00,4.00e-04,
1138,-2.40e+00,8.00e-04,
1139,-2.80e+00,-2.40e-03,
1140,-2.60e+00,8.00e-04,
1141,-2.20e+00,-2.80e-03,
1142,-2.60e+00,-2.40e-03,
1143,-2.00e+00,4.00e-04,
1144,-2.40e+00,4.00e-04,
1145,-2.00e+00,-2.40e-03,
1146,-2.20e+00,1.20e-03,
1147,-1.80e+00,-2.00e-03,
1148,-2.20e+00,8.00e-04,
1149,-1.60e+00,-2.00e-03,
1150,-2.00e+00,-2.00e-03,
1151,-1.20e+00,1.20e-03,
1152,-1.60e+00,-1.60e-03,
1153,-1.20e+00,1.20e-03,
1154,-1.40e+00,-2.00e-03,
1155,-1.00e+00,1.60e-03,
1156,-1.20e+00,1.60e-03,
1157,-8.00e-01,-1.20e-03,
1158,-1.20e+00,-1.60e-03,
1159,-6.00e-01,1.60e-03,
1160,-6.00e-01,2.00e-03,
1161,-1.00e+00,-1.20e-03,
1162,-8.00e-01,-8.00e-04,
1163,-4.00e-01,2.40e-03,
1164,-6.00e-01,-1.60e-03,
1165,-2.00e-01,2.40e-03,
1166,-6.00e-01,-1.20e-03,
1167,0.00e+00,2.40e-03,
1168,-4.00e-01,2.40e-03,
1169,2.00e-01,-8.00e-04,
1170,0.00e+00,-8.00e-04,
1171,4.00e-01,2.80e-03,
1172,2.00e-01,-4.00e-04,
1173,6.00e-01,3.20e-03,
1174,2.00e-01,-8.00e-04,
1175,8.00e-01,2.80e-03,
1176,4.00e-01,-4.00e-04,
1177,1.00e+00,3.20e-03,
1178,1.00e+00,0.00e+00,
1179,6.00e-01,3.60e-03,
1180,8.00e-01,-8.00e-04,
1181,1.20e+00,3.20e-03,
1182,1.00e+00,2.80e-03,
1183,1.40e+00,4.00e-04,
1184,1.20e+00,3.20e-03,
1185,1.60e+00,0.00e+00,
1186,1.80e+00,8.00e-04,
1187,1.20e+00,3.20e-03,
1188,1.60e+00,8.00e-04,
1189,2.00e+00,3.60e-03,
1190,1.80e+00,4.00e-04,
1191,2.20e+00,3.20e-03,
1192,2.00e+00,8.00e-04,
1193,2.40e+00,3.60e-03,
1194,2.20e+00,8.00e-04,
1195,2.60e+00,4.00e-03,
1196,2.20e+00,4.00e-03,
1197,2.80e+00,8.00e-04,
1198,2.40e+00,4.40e-03,
1199,3.00e+00,1.20e-03,
