X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.336000e-02,2.000000e-05
174,2.60e-02,1.20e-03,
175,4.80e-02,4.40e-03,
176,2.20e-02,4.00e-03,
177,4.60e-02,1.20e-03,
178,5.20e-02,1.60e-03,
179,2.40e-02,4.40e-03,
180,5.60e-02,4.40e-03,
181,2.40e-02,1.20e-03,
182,5.40e-02,4.00e-03,
183,3.00e-02,1.60e-03,
184,3.00e-02,4.40e-03,
185,5.40e-02,1.20e-03,
186,3.40e-02,5.20e-03,
187,6.40e-02,1.60e-03,
188,6.40e-02,2.00e-03,
189,3.40e-02,4.80e-03,
190,6.60e-02,1.60e-03,
191,2.80e-02,5.20e-03,
192,3.20e-02,2.00e-03,
193,7.00e-02,6.00e-03,
194,3.60e-02,5.60e-03,
195,6.60e-02,2.00e-03,
196,3.40e-02,2.00e-03,
197,6.60e-02,4.80e-03,
198,4.40e-02,2.00e-03,
199,6.80e-02,5.20e-03,
200,7.60e-02,6.40e-03,
201,3.80e-02,2.40e-03,
202,6.80e-02,6.40e-03,
203,4.80e-02,2.80e-03,
204,5.00e-02,6.00e-03,
205,7.00e-02,2.40e-03,
206,4.60e-02,2.80e-03,
207,7.20e-02,6.00e-03,
208,4.00e-02,2.80e-03,
209,7.80e-02,6.80e-03,
210,4.80e-02,6.40e-03,
211,8.00e-02,2.80e-03,
212,5.60e-02,6.80e-03,
213,7.80e-02,3.20e-03,
214,5.60e-02,6.80e-03,
215,8.20e-02,2.80e-03,
216,5.20e-02,3.20e-03,
217,8.40e-02,6.40e-03,
218,6.00e-02,3.60e-03,
219,8.20e-02,6.80e-03,
220,8.60e-02,3.60e-03,
221,6.00e-02,6.80e-03,
222,8.60e-02,3.60e-03,
223,6.00e-02,6.40e-03,
224,6.40e-02,6.80e-03,
225,8.40e-02,3.60e-03,
226,5.80e-02,3.60e-03,
227,8.60e-02,7.20e-03,
228,6.60e-02,4.00e-03,
229,9.00e-02,6.80e-03,
230,9.00e-02,3.60e-03,
231,6.40e-02,7.20e-03,
232,6.20e-02,6.40e-03,
233,9.40e-02,4.00e-03,
234,6.80e-02,4.00e-03,
235,9.00e-02,7.60e-03,
236,6.40e-02,3.60e-03,
237,1.00e-01,6.80e-03,
238,9.40e-02,3.60e-03,
239,6.60e-02,6.80e-03,
240,1.00e-01,8.00e-03,
241,7.00e-02,4.00e-03,
242,7.20e-02,4.40e-03,
243,9.60e-02,7.60e-03,
244,7.80e-02,7.60e-03,
245,9.20e-02,4.40e-03,
246,7.20e-02,7.20e-03,
247,9.80e-02,4.00e-03,
248,7.80e-02,7.60e-03,
249,9.20e-02,4.40e-03,
250,7.40e-02,7.60e-03,
251,9.40e-02,4.40e-03,
252,9.80e-02,4.00e-03,
253,7.20e-02,8.00e-03,
254,7.80e-02,7.60e-03,
255,1.00e-01,4.00e-03,
256,7.20e-02,4.80e-03,
257,1.06e-01,7.60e-03,
258,7.80e-02,8.40e-03,
259,9.80e-02,4.40e-03,
260,1.00e-01,7.60e-03,
261,7.80e-02,4.40e-03,
262,1.04e-01,7.20e-03,
263,7.80e-02,4.40e-03,
264,8.00e-02,4.40e-03,
265,1.00e-01,8.00e-03,
266,7.20e-02,4.80e-03,
267,1.10e-01,7.60e-03,
268,8.00e-02,4.40e-03,
269,1.04e-01,7.60e-03,
270,1.04e-01,7.20e-03,
271,8.00e-02,4.40e-03,
272,1.04e-01,7.20e-03,
273,7.60e-02,4.40e-03,
274,8.20e-02,7.60e-03,
275,1.06e-01,4.80e-03,
276,7.80e-02,4.40e-03,
277,1.10e-01,7.60e-03,
278,8.00e-02,7.20e-03,
279,1.04e-01,4.80e-03,
280,8.20e-02,8.00e-03,
281,1.02e-01,4.40e-03,
282,7.80e-02,8.40e-03,
283,1.10e-01,4.80e-03,
284,1.04e-01,8.00e-03,
285,7.80e-02,4.40e-03,
286,8.00e-02,7.60e-03,
287,1.08e-01,4.40e-03,
288,1.00e-01,4.80e-03,
289,8.00e-02,8.00e-03,
290,1.06e-01,8.80e-03,
291,7.20e-02,4.40e-03,
292,1.00e-01,4.80e-03,
293,7.80e-02,8.40e-03,
294,8.00e-02,8.00e-03,
295,1.04e-01,4.40e-03,
296,8.00e-02,7.20e-03,
297,9.80e-02,4.40e-03,
298,7.80e-02,8.80e-03,
299,1.02e-01,4.40e-03,
300,1.08e-01,8.40e-03,
301,6.80e-02,4.40e-03,
302,7.80e-02,4.80e-03,
303,9.80e-02,7.20e-03,
304,9.60e-02,4.40e-03,
305,7.60e-02,8.40e-03,
306,9.40e-02,4.40e-03,
307,7.80e-02,8.00e-03,
308,7.80e-02,6.80e-03,
309,9.60e-02,4.40e-03,
310,7.40e-02,7.20e-03,
311,9.80e-02,4.00e-03,
312,9.20e-02,6.80e-03,
313,7.40e-02,4.00e-03,
314,9.20e-02,6.80e-03,
315,7.00e-02,4.40e-03,
316,9.20e-02,4.40e-03,
317,7.00e-02,6.80e-03,
318,9.60e-02,4.40e-03,
319,6.60e-02,7.20e-03,
320,9.60e-02,8.00e-03,
321,6.60e-02,4.00e-03,
322,9.00e-02,4.40e-03,
323,7.00e-02,7.20e-03,
324,9.00e-02,8.00e-03,
325,6.40e-02,3.60e-03,
326,9.00e-02,6.80e-03,
327,6.20e-02,3.60e-03,
328,9.00e-02,7.20e-03,
329,6.80e-02,4.00e-03,
330,9.20e-02,7.20e-03,
331,5.60e-02,3.20e-03,
332,6.00e-02,7.20e-03,
333,9.00e-02,3.60e-03,
334,8.40e-02,3.60e-03,
335,6.00e-02,7.60e-03,
336,8.20e-02,3.20e-03,
337,5.80e-02,6.40e-03,
338,8.20e-02,3.20e-03,
339,5.80e-02,6.80e-03,
340,5.80e-02,6.40e-03,
341,8.40e-02,3.20e-03,
342,7.60e-02,3.20e-03,
343,6.00e-02,6.00e-03,
344,7.60e-02,3.20e-03,
345,5.80e-02,6.80e-03,
346,5.20e-02,2.80e-03,
347,7.60e-02,6.00e-03,
348,7.80e-02,2.80e-03,
349,5.00e-02,6.40e-03,
350,4.40e-02,6.00e-03,
351,8.20e-02,2.80e-03,
352,4.60e-02,5.60e-03,
353,7.80e-02,2.80e-03,
354,4.80e-02,6.00e-03,
355,7.00e-02,2.40e-03,
356,4.40e-02,5.20e-03,
357,7.00e-02,2.40e-03,
358,7.00e-02,2.40e-03,
359,4.00e-02,5.20e-03,
360,6.80e-02,5.60e-03,
361,4.40e-02,2.40e-03,
362,4.00e-02,5.60e-03,
363,6.40e-02,1.60e-03,
364,4.20e-02,2.00e-03,
365,6.40e-02,5.60e-03,
366,3.60e-02,2.00e-03,
367,6.20e-02,4.80e-03,
368,6.20e-02,2.00e-03,
369,3.60e-02,4.80e-03,
370,6.20e-02,2.00e-03,
371,2.80e-02,4.80e-03,
372,6.00e-02,1.20e-03,
373,3.40e-02,5.60e-03,
374,3.40e-02,1.60e-03,
375,5.20e-02,4.80e-03,
376,2.60e-02,4.40e-03,
377,5.60e-02,1.60e-03,
378,5.00e-02,5.20e-03,
379,2.80e-02,4.00e-04,
380,5.00e-02,1.20e-03,
381,2.40e-02,5.20e-03,
382,2.80e-02,1.60e-03,
383,4.40e-02,4.40e-03,
384,4.80e-02,8.00e-04,
385,2.40e-02,3.60e-03,
386,2.00e-02,4.00e-03,
387,4.00e-02,1.20e-03,
388,2.20e-02,3.60e-03,
389,4.00e-02,4.00e-04,
390,3.80e-02,3.20e-03,
391,1.60e-02,4.00e-04,
392,3.80e-02,3.20e-03,
393,1.80e-02,4.00e-04,
394,1.60e-02,4.00e-04,
395,3.80e-02,3.20e-03,
396,6.00e-03,0.00e+00,
397,3.60e-02,3.60e-03,
398,2.60e-02,3.60e-03,
399,1.20e-02,0.00e+00,
400,3.00e-02,2.80e-03,
401,6.00e-03,-8.00e-04,
402,2.80e-02,-4.00e-04,
403,6.00e-03,2.80e-03,
404,0.00e+00,-4.00e-04,
405,3.20e-02,3.60e-03,
406,-4.00e-03,2.80e-03,
407,2.60e-02,-4.00e-04,
408,1.60e-02,2.40e-03,
409,0.00e+00,-8.00e-04,
410,2.00e-02,-1.20e-03,
411,-2.00e-03,2.40e-03,
412,-4.00e-03,-1.20e-03,
413,2.40e-02,2.40e-03,
414,-6.00e-03,-8.00e-04,
415,1.80e-02,2.80e-03,
416,-1.00e-02,2.00e-03,
417,1.80e-02,-1.60e-03,
418,-1.00e-02,2.00e-03,
419,1.00e-02,-1.60e-03,
420,-1.00e-02,2.00e-03,
421,1.00e-02,-1.60e-03,
422,1.00e-02,1.60e-03,
423,-1.60e-02,-1.20e-03,
424,-1.40e-02,-1.60e-03,
425,8.00e-03,1.20e-03,
426,-1.80e-02,8.00e-04,
427,4.00e-03,-1.60e-03,
428,-2.40e-02,8.00e-04,
429,1.20e-02,-2.00e-03,
430,-2.00e-02,8.00e-04,
431,2.00e-03,-2.40e-03,
432,8.00e-03,8.00e-04,
433,-2.80e-02,-2.00e-03,
434,-4.00e-03,-2.00e-03,
435,-2.40e-02,4.00e-04,
436,-2.80e-02,4.00e-04,
437,2.00e-03,-2.40e-03,
438,-3.20e-02,-2.40e-03,
439,-2.00e-03,1.20e-03,
440,-8.00e-03,8.00e-04,
441,-3.00e-02,-2.80e-03,
442,-6.00e-03,-3.20e-03,
443,-4.20e-02,8.00e-04,
444,-6.00e-03,0.00e+00,
445,-3.60e-02,-2.80e-03,
446,-3.80e-02,4.00e-04,
447,-4.00e-03,-2.40e-03,
448,-4.00e-02,4.00e-04,
449,-1.20e-02,-3.20e-03,
450,-1.20e-02,-2.80e-03,
451,-4.20e-02,8.00e-04,
452,-4.20e-02,-2.80e-03,
453,-2.00e-02,4.00e-04,
454,-1.60e-02,-3.20e-03,
455,-4.80e-02,8.00e-04,
456,-2.00e-02,-2.80e-03,
457,-4.80e-02,4.00e-04,
458,-4.60e-02,-4.00e-03,
459,-2.00e-02,0.00e+00,
460,-5.00e-02,-8.00e-04,
461,-2.00e-02,-3.60e-03,
462,-2.60e-02,-8.00e-04,
463,-4.60e-02,-3.60e-03,
464,-1.00e-02,0.00e+00,
465,-6.00e-02,-4.00e-03,
466,-2.60e-02,-4.00e-04,
467,-5.40e-02,-3.60e-03,
468,-5.20e-02,-3.60e-03,
469,-2.60e-02,-8.00e-04,
470,-2.60e-02,-4.40e-03,
471,-5.60e-02,-8.00e-04,
472,-3.40e-02,-1.60e-03,
473,-5.20e-02,-4.00e-03,
474,-3.20e-02,-1.20e-03,
475,-6.00e-02,-4.00e-03,
476,-3.60e-02,-1.20e-03,
477,-5.80e-02,-3.60e-03,
478,-5.40e-02,-1.20e-03,
479,-3.60e-02,-4.40e-03,
480,-3.40e-02,-4.00e-03,
481,-6.20e-02,-1.20e-03,
482,-6.40e-02,-8.00e-04,
483,-3.60e-02,-4.80e-03,
484,-6.80e-02,-4.00e-04,
485,-3.40e-02,-4.80e-03,
486,-6.60e-02,-8.00e-04,
487,-4.00e-02,-4.40e-03,
488,-4.00e-02,-1.60e-03,
489,-6.80e-02,-4.40e-03,
490,-6.80e-02,-8.00e-04,
491,-4.00e-02,-4.40e-03,
492,-6.80e-02,-4.40e-03,
493,-4.20e-02,-8.00e-04,
494,-3.80e-02,-1.20e-03,
495,-7.40e-02,-4.80e-03,
496,-4.60e-02,-1.20e-03,
497,-6.80e-02,-4.80e-03,
498,-4.80e-02,-1.60e-03,
499,-6.60e-02,-4.40e-03,
500,-7.40e-02,-5.20e-03,
501,-4.20e-02,-1.60e-03,
502,-4.60e-02,-1.20e-03,
503,-7.00e-02,-4.80e-03,
504,-7.40e-02,-5.20e-03,
505,-4.60e-02,-2.00e-03,
506,-7.40e-02,-2.00e-03,
507,-4.80e-02,-5.20e-03,
508,-4.60e-02,-2.00e-03,
509,-6.80e-02,-5.20e-03,
510,-6.80e-02,-4.80e-03,
511,-5.40e-02,-2.40e-03,
512,-4.80e-02,-5.60e-03,
513,-7.40e-02,-2.00e-03,
514,-7.60e-02,-2.00e-03,
515,-4.60e-02,-5.20e-03,
516,-4.80e-02,-2.40e-03,
517,-7.60e-02,-4.80e-03,
518,-4.80e-02,-1.20e-03,
519,-7.20e-02,-5.20e-03,
520,-5.00e-02,-2.00e-03,
521,-7.60e-02,-5.20e-03,
522,-7.60e-02,-2.00e-03,
523,-4.60e-02,-5.20e-03,
524,-7.40e-02,-2.00e-03,
525,-4.80e-02,-5.20e-03,
526,-4.80e-02,-5.20e-03,
527,-7.60e-02,-2.00e-03,
528,-4.80e-02,-1.20e-03,
529,-7.40e-02,-5.60e-03,
530,-7.40e-02,-1.20e-03,
531,-4.60e-02,-5.20e-03,
532,-5.00e-02,-5.20e-03,
533,-7.20e-02,-1.60e-03,
534,-7.20e-02,-2.00e-03,
535,-5.00e-02,-5.20e-03,
536,-4.60e-02,-5.20e-03,
537,-7.40e-02,-2.00e-03,
538,-7.60e-02,-1.60e-03,
539,-5.00e-02,-5.20e-03,
540,-4.80e-02,-1.60e-03,
541,-7.40e-02,-4.80e-03,
542,-7.20e-02,-2.00e-03,
543,-4.80e-02,-5.20e-03,
544,-7.40e-02,-5.20e-03,
545,-4.60e-02,-2.40e-03,
546,-4.60e-02,-2.00e-03,
547,-7.20e-02,-4.80e-03,
548,-7.00e-02,-2.00e-03,
549,-5.20e-02,-4.80e-03,
550,-4.60e-02,-4.80e-03,
551,-7.00e-02,-8.00e-04,
552,-4.80e-02,-4.80e-03,
553,-7.20e-02,-1.20e-03,
554,-4.80e-02,-5.20e-03,
555,-6.80e-02,-2.00e-03,
556,-6.80e-02,-5.20e-03,
557,-4.20e-02,-1.60e-03,
558,-4.60e-02,-4.80e-03,
559,-7.00e-02,-1.60e-03,
560,-7.00e-02,-4.40e-03,
561,-4.60e-02,-8.00e-04,
562,-7.40e-02,-4.80e-03,
563,-4.00e-02,-4.00e-04,
564,-3.80e-02,-1.20e-03,
565,-6.80e-02,-4.40e-03,
566,-6.60e-02,-1.20e-03,
567,-3.80e-02,-4.80e-03,
568,-4.00e-02,-8.00e-04,
569,-6.60e-02,-4.40e-03,
570,-4.20e-02,-4.00e-04,
571,-6.20e-02,-4.40e-03,
572,-6.80e-02,-4.00e-03,
573,-3.40e-02,-4.00e-04,
574,-6.00e-02,-4.80e-03,
575,-3.40e-02,-8.00e-04,
576,-6.00e-02,-8.00e-04,
577,-3.20e-02,-4.40e-03,
578,-6.60e-02,-4.00e-04,
579,-3.20e-02,-4.00e-03,
580,-2.60e-02,-1.60e-03,
581,-5.80e-02,-4.40e-03,
582,-6.00e-02,-4.00e-04,
583,-3.20e-02,-4.00e-03,
584,-3.20e-02,-3.60e-03,
585,-5.80e-02,-1.20e-03,
586,-3.20e-02,-3.60e-03,
587,-5.80e-02,-1.20e-03,
588,-6.00e-02,-3.60e-03,
589,-2.60e-02,-4.00e-04,
590,-2.80e-02,-8.00e-04,
591,-5.20e-02,-3.20e-03,
592,-5.60e-02,-8.00e-04,
593,-2.00e-02,-3.60e-03,
594,-5.20e-02,-8.00e-04,
595,-2.60e-02,-3.20e-03,
596,-4.60e-02,-8.00e-04,
597,-2.60e-02,-3.20e-03,
598,-2.40e-02,-4.00e-04,
599,-5.00e-02,-3.60e-03,
600,-1.80e-02,-3.20e-03,
601,-5.00e-02,8.00e-04,
602,-4.60e-02,-2.80e-03,
603,-1.80e-02,4.00e-04,
604,-4.00e-02,4.00e-04,
605,-2.00e-02,-3.20e-03,
606,-4.40e-02,-3.20e-03,
607,-1.20e-02,8.00e-04,
608,-4.20e-02,-2.80e-03,
609,-1.80e-02,8.00e-04,
610,-3.80e-02,-2.40e-03,
611,-1.40e-02,8.00e-04,
612,-4.00e-02,8.00e-04,
613,-1.00e-02,-2.40e-03,
614,-3.20e-02,8.00e-04,
615,-1.20e-02,-2.40e-03,
616,-3.00e-02,8.00e-04,
617,-4.00e-03,-2.40e-03,
618,-3.20e-02,-2.00e-03,
619,-1.00e-02,1.20e-03,
620,-6.00e-03,-2.00e-03,
621,-3.40e-02,1.20e-03,
622,-3.00e-02,1.20e-03,
623,-4.00e-03,-2.40e-03,
624,-2.00e-03,1.20e-03,
625,-2.40e-02,-2.40e-03,
626,-2.00e-03,2.00e-03,
627,-2.40e-02,-2.00e-03,
628,-2.00e-02,-1.60e-03,
629,-4.00e-03,1.20e-03,
630,-2.00e-02,-1.60e-03,
631,4.00e-03,1.20e-03,
632,-2.00e-02,-1.60e-03,
633,4.00e-03,1.20e-03,
634,-1.60e-02,-1.20e-03,
635,8.00e-03,1.60e-03,
636,-1.00e-02,-1.20e-03,
637,1.20e-02,1.60e-03,
638,-1.00e-02,1.60e-03,
639,1.80e-02,-1.20e-03,
640,-1.00e-02,-8.00e-04,
641,1.20e-02,2.40e-03,
642,-8.00e-03,2.40e-03,
643,1.80e-02,-1.20e-03,
644,-6.00e-03,2.40e-03,
645,2.00e-02,-8.00e-04,
646,-6.00e-03,2.80e-03,
647,2.40e-02,-4.00e-04,
648,1.80e-02,-4.00e-04,
649,-8.00e-03,2.80e-03,
650,2.60e-02,-4.00e-04,
651,-2.00e-03,3.60e-03,
652,2.60e-02,3.60e-03,
653,2.00e-03,-4.00e-04,
654,0.00e+00,0.00e+00,
655,3.20e-02,3.20e-03,
656,8.00e-03,0.00e+00,
657,3.20e-02,4.00e-03,
658,8.00e-03,4.00e-04,
659,2.80e-02,2.80e-03,
660,3.20e-02,3.20e-03,
661,1.20e-02,0.00e+00,
662,1.20e-02,3.60e-03,
663,3.40e-02,4.00e-04,
664,4.40e-02,8.00e-04,
665,6.00e-03,4.40e-03,
666,1.20e-02,3.60e-03,
667,4.80e-02,4.00e-04,
668,5.40e-02,4.00e-04,
669,8.00e-03,3.60e-03,
670,1.20e-02,4.00e-03,
671,5.20e-02,1.20e-03,
672,4.80e-02,1.20e-03,
673,1.60e-02,4.00e-03,
674,1.60e-02,1.20e-03,
675,4.80e-02,4.40e-03,
676,2.00e-02,1.60e-03,
677,5.00e-02,4.80e-03,
678,5.40e-02,1.60e-03,
679,2.40e-02,4.80e-03,
680,2.20e-02,1.60e-03,
681,5.40e-02,5.60e-03,
682,2.60e-02,2.00e-03,
683,5.40e-02,5.20e-03,
684,5.60e-02,5.20e-03,
685,2.40e-02,2.00e-03,
686,2.80e-02,5.60e-03,
687,6.20e-02,1.60e-03,
688,3.40e-02,2.00e-03,
689,5.60e-02,5.20e-03,
690,3.40e-02,2.40e-03,
691,6.40e-02,6.00e-03,
692,6.40e-02,2.40e-03,
693,3.80e-02,5.60e-03,
694,6.80e-02,5.60e-03,
695,3.20e-02,2.00e-03,
696,3.80e-02,6.40e-03,
697,6.80e-02,2.40e-03,
698,4.20e-02,5.60e-03,
699,6.80e-02,2.40e-03,
700,6.80e-02,2.40e-03,
701,4.40e-02,6.40e-03,
702,6.80e-02,2.80e-03,
703,5.00e-02,6.40e-03,
704,4.60e-02,3.20e-03,
705,7.40e-02,5.60e-03,
706,4.60e-02,6.40e-03,
707,7.80e-02,3.20e-03,
708,5.60e-02,3.20e-03,
709,7.40e-02,6.40e-03,
710,8.20e-02,3.20e-03,
711,4.80e-02,6.40e-03,
712,5.60e-02,3.20e-03,
713,7.60e-02,6.40e-03,
714,7.80e-02,3.60e-03,
715,5.40e-02,6.00e-03,
716,5.60e-02,6.00e-03,
717,8.20e-02,3.60e-03,
718,6.20e-02,6.80e-03,
719,8.20e-02,3.20e-03,
720,8.20e-02,3.20e-03,
721,6.40e-02,6.80e-03,
722,6.40e-02,4.00e-03,
723,8.40e-02,7.20e-03,
724,8.20e-02,4.00e-03,
725,6.40e-02,7.20e-03,
726,6.60e-02,7.60e-03,
727,9.00e-02,3.60e-03,
728,5.80e-02,4.00e-03,
729,8.40e-02,7.20e-03,
730,8.80e-02,7.20e-03,
731,6.40e-02,4.00e-03,
732,6.40e-02,4.00e-03,
733,9.60e-02,8.00e-03,
734,6.80e-02,7.20e-03,
735,9.20e-02,4.00e-03,
736,7.20e-02,7.60e-03,
737,9.20e-02,4.00e-03,
738,6.60e-02,4.80e-03,
739,9.00e-02,7.20e-03,
740,9.60e-02,3.60e-03,
741,7.20e-02,8.00e-03,
742,9.80e-02,4.40e-03,
743,6.60e-02,7.20e-03,
744,7.40e-02,3.60e-03,
745,9.40e-02,7.60e-03,
746,7.60e-02,4.00e-03,
747,1.02e-01,7.60e-03,
748,7.20e-02,4.80e-03,
749,9.60e-02,8.80e-03,
750,1.04e-01,4.00e-03,
751,7.40e-02,7.20e-03,
752,9.80e-02,4.40e-03,
753,7.40e-02,8.40e-03,
754,7.40e-02,7.60e-03,
755,1.02e-01,4.00e-03,
756,7.40e-02,4.80e-03,
757,1.04e-01,8.00e-03,
758,7.80e-02,7.20e-03,
759,9.80e-02,4.40e-03,
760,9.80e-02,4.40e-03,
761,8.00e-02,8.00e-03,
762,1.00e-01,4.80e-03,
763,7.80e-02,8.40e-03,
764,7.40e-02,5.20e-03,
765,1.06e-01,8.80e-03,
766,7.40e-02,8.40e-03,
767,1.06e-01,4.80e-03,
768,8.00e-02,5.20e-03,
769,1.00e-01,8.00e-03,
770,1.04e-01,4.80e-03,
771,8.20e-02,8.40e-03,
772,7.20e-02,4.80e-03,
773,1.10e-01,8.40e-03,
774,1.00e-01,8.00e-03,
775,8.00e-02,4.80e-03,
776,7.80e-02,8.80e-03,
